Date,Close,High,Low,Open,Volume,Asset,Daily_Return,Rolling_Volatility_30,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,BND,BND,BND,BND,BND,SPY,SPY,SPY,SPY,SPY
2015-11-30,,,,,,BND,,,60.624610900878906,60.684261788553364,60.59478261245953,60.64698069490237,6285200.0,,,,,
2015-12-01,,,,,,BND,,,60.85405731201172,60.8615254637009,60.629887341995044,60.65230319882088,1780200.0,,,,,
2015-12-02,,,,,,BND,,,60.779319763183594,60.831631021310294,60.734488057221476,60.82415717002388,1413700.0,,,,,
2015-12-03,,,,,,BND,,,60.30855178833008,60.63733273648456,60.28613594202436,60.63733273648456,2510600.0,,,,,
2015-12-04,,,,,,BND,,,60.547691345214844,60.55516519769416,60.36835879186497,60.42813820994129,3815200.0,,,,,
2015-12-07,,,,,,BND,,,60.65229034423828,60.741959453416406,60.555153084953766,60.57009508604448,1543300.0,,,,,
2015-12-08,,,,,,BND,,,60.66722106933594,60.726994757849916,60.60744167994561,60.71205276094051,1687300.0,,,,,
2015-12-09,,,,,,BND,,,60.64479446411133,60.71951583715422,60.50281986471711,60.60743092715222,2076900.0,,,,,
2015-12-10,,,,,,BND,,,60.637325286865234,60.68963082211139,60.62237759058017,60.68963082211139,2004100.0,,,,,
2015-12-11,,,,,,BND,,,60.80170822143555,60.83906605577662,60.72698115100325,60.80170822143555,1994400.0,,,,,
2015-12-14,,,,,,BND,,,60.51774978637695,60.71950372430801,60.510281641175204,60.674666348726554,2974600.0,,,,,
2015-12-15,,,,,,BND,,,60.450531005859375,60.4953627018747,60.39075161058767,60.435583306603,1806300.0,,,,,
2015-12-16,,,,,,BND,,,60.38328552246094,60.52526017926103,60.2936221189052,60.42812292511644,2332700.0,,,,,
2015-12-17,,,,,,BND,,,60.51031494140625,60.54019894040748,60.44306169146014,60.465477541149724,2290500.0,,,,,
2015-12-18,,,,,,BND,,,60.64479446411133,60.652262610802886,60.54017770080089,60.59248323201844,3211500.0,,,,,
2015-12-21,,,,,,BND,,,60.57754135131836,60.69710010911137,60.555125509451,60.667210419663114,3158300.0,,,,,
2015-12-22,,,,,,BND,,,60.49536895751953,60.55514835897284,60.48042695759495,60.5476745085718,2348600.0,,,,,
2015-12-23,,,,,,BND,,,60.502872467041016,60.502872467041016,60.390468163966524,60.412953598277696,2538600.0,,,,,
2015-12-24,,,,,,BND,,,60.547828674316406,60.5703083881865,60.47288867192345,60.510358673119924,1361700.0,,,,,
2015-12-28,,,,,,BND,,,60.547828674316406,60.60777267226348,60.48038381558664,60.48038381558664,1580600.0,,,,,
2015-12-29,,,,,,BND,,,60.360477447509766,60.49536141957028,60.33050259626095,60.49536141957028,2586600.0,,,,,
2015-12-30,,,,,,BND,,,60.39796829223633,60.43543830205963,60.30055427066489,60.3455137087562,2367200.0,,,,,
2015-12-31,,,,,,BND,,,60.51780700683594,60.55527126193468,60.427882503791835,60.49532731035368,2419700.0,,,,,
2016-01-04,,,,,,BND,,,60.487911224365234,60.64527502251545,60.4729209290428,60.54036582374864,2750500.0,,,,,
2016-01-05,,,,,,BND,,,60.56283187866211,60.62278161217418,60.47290727839401,60.51787243708869,1513600.0,,,,,
2016-01-06,,,,,,BND,,,60.83259582519531,60.83259582519531,60.68272721872877,60.720191511784975,2391100.0,,,,,
2016-01-07,,,,,,BND,,,60.84008026123047,60.84756968825085,60.675221392864174,60.78762568648845,2792900.0,,,,,
2016-01-08,,,,,,BND,,,60.915000915527344,60.93748062579617,60.77262179433332,60.80259664706462,1405100.0,,,,,
2016-01-11,,,,,,BND,,,60.66024398803711,60.81761346280626,60.66024398803711,60.78014345126673,2146900.0,,,,,
2016-01-12,,,,,,BND,,,60.81763458251953,60.945023518597665,60.69773507765324,60.75768483008638,1645300.0,,,,,
2016-01-13,,,,,,BND,,,60.967472076416016,61.03491122558225,60.81760348907763,60.84757263284919,2887800.0,,,,,
2016-01-14,,,,,,BND,,,60.89255905151367,61.049922838319596,60.86258418015223,60.9525030771144,4545800.0,,,,,
2016-01-15,,,,,,BND,,,60.99742889404297,61.087347732999625,60.967454042017934,61.072363165546335,1773900.0,,,,,
2016-01-19,,,,,,BND,,,60.92250061035156,60.997434889219896,60.870046043431834,60.997434889219896,3856700.0,,,,,
2016-01-20,,,,,,BND,,,60.98993682861328,61.15479566450864,60.922497695993584,61.094845957434195,7796900.0,,,,,
2016-01-21,,,,,,BND,,,60.9525032043457,61.11736213861665,60.945013774331315,61.094882414329184,3062600.0,,,,,
2016-01-22,,,,,,BND,,,60.93000411987305,60.944994409383035,60.847574678929085,60.93749926462804,3004100.0,,,,,
2016-01-25,,,,,,BND,,,60.93000411987305,61.01992870557199,60.92251469223838,60.99744898842734,2164700.0,,,,,
2016-01-26,,,,,,BND,,,61.01994323730469,61.04991810634277,60.937513776730384,61.00495866134649,2659100.0,,,,,
2016-01-27,,,,,,BND,,,61.01994323730469,61.07239782884091,60.88505918519416,60.959993499228524,1734400.0,,,,,
2016-01-28,,,,,,BND,,,61.06488800048828,61.094862862319516,60.97496913211489,61.00494399394613,1487600.0,,,,,
2016-01-29,,,,,,BND,,,61.24472427368164,61.297178841559585,61.184774562644236,61.26720398604088,3634300.0,,,,,
2016-02-01,,,,,,BND,,,61.12006759643555,61.3002947222077,61.075012247321766,61.217689429287745,2255300.0,,,,,
2016-02-02,,,,,,BND,,,61.330352783203125,61.36790273879636,61.2627697383179,61.330352783203125,2554600.0,,,,,
2016-02-03,,,,,,BND,,,61.375404357910156,61.52559269835479,61.24773796628248,61.32283786582274,3238200.0,,,,,
2016-02-04,,,,,,BND,,,61.42048645019531,61.47305296516466,61.345392247284884,61.382936484079885,1179000.0,,,,,
2016-02-05,,,,,,BND,,,61.360382080078125,61.42797084379394,61.277776774046536,61.35287094426127,2360200.0,,,,,
2016-02-08,,,,,,BND,,,61.623191833496094,61.683269439257586,61.46549241535906,61.5180588880714,2519500.0,,,,,
2016-02-09,,,,,,BND,,,61.615718841552734,61.74337952396253,61.55564120418854,61.735868386962295,2354500.0,,,,,
2016-02-10,,,,,,BND,,,61.74339294433594,61.75090408296877,61.51810461991156,61.653276468702174,2553900.0,,,,,
2016-02-11,,,,,,BND,,,61.78091812133789,62.01371751258362,61.74337389839513,61.95363988069322,1887700.0,,,,,
2016-02-12,,,,,,BND,,,61.578121185302734,61.72830943305332,61.49551593024559,61.69827636695472,1474600.0,,,,,
2016-02-16,,,,,,BND,,,61.48805236816406,61.52560232380875,61.427980460178944,61.49556350515677,1488800.0,,,,,
2016-02-17,,,,,,BND,,,61.47300720214844,61.48802373982343,61.32281890813388,61.43545726398672,2158200.0,,,,,
2016-02-18,,,,,,BND,,,61.68330001831055,61.69081115508329,61.473034023223306,61.473034023223306,1819100.0,,,,,
2016-02-19,,,,,,BND,,,61.600650787353516,61.69076717642737,61.57812312241369,61.62317845229333,1862600.0,,,,,
2016-02-22,,,,,,BND,,,61.615718841552734,61.645751930916,61.55564120418854,61.61571884155274,1596900.0,,,,,
2016-02-23,,,,,,BND,,,61.653255462646484,61.75088304365012,61.50306711708139,61.533105932058035,2243700.0,,,,,
2016-02-24,,,,,,BND,,,61.698280334472656,61.946090386265155,61.660730405463156,61.75835219984718,2434300.0,,,,,
2016-02-25,,,,,,BND,,,61.78841018676758,61.87101547279133,61.75086597541277,61.758371380093806,2407600.0,,,,,
2016-02-26,,,,,,BND,,,61.72833251953125,61.73584365352228,61.60067188826657,61.6682606355527,1628400.0,,,,,
2016-02-29,,,,,,BND,,,61.76588821411133,61.81845469831235,61.67577178577367,61.67577178577367,1827800.0,,,,,
2016-03-01,,,,,,BND,,,61.55894470214844,61.829831614832905,61.49875207553256,61.829831614832905,2546300.0,,,,,
2016-03-02,,,,,,BND,,,61.521339416503906,61.558959099333144,61.438568077112485,61.5138131836046,2137300.0,,,,,
2016-03-03,,,,,,BND,,,61.55147171020508,61.65681606411591,61.50632002935991,61.53641923631111,2750500.0,,,,,
2016-03-04,,,,,,BND,,,61.521339416503906,61.60411075589532,61.438568077112485,61.589058290096716,1147700.0,,,,,
2016-03-07,,,,,,BND,,,61.50628662109375,61.53638581169602,61.45361447274817,61.48371366335044,1303200.0,,,,,
2016-03-08,,,,,,BND,,,61.70947265625,61.79976451346352,61.70194642120378,61.754618584856765,1713100.0,,,,,
2016-03-09,,,,,,BND,,,61.6041145324707,61.701932602823724,61.58153583238863,61.6191612583581,2010000.0,,,,,
2016-03-10,,,,,,BND,,,61.574012756347656,61.71697673919838,61.52134060670082,61.67183082259644,1785600.0,,,,,
2016-03-11,,,,,,BND,,,61.491233825683594,61.626677299605795,61.491233825683594,61.626677299605795,1422300.0,,,,,
2016-03-14,,,,,,BND,,,61.62663650512695,61.679308613405716,61.55139145627575,61.57396439684819,1534200.0,,,,,
2016-03-15,,,,,,BND,,,61.56650161743164,61.709471376167706,61.5439286535965,61.68689841233257,1870200.0,,,,,
2016-03-16,,,,,,BND,,,61.80731201171875,61.80731201171875,61.483752683442404,61.52137813078229,1402900.0,,,,,
2016-03-17,,,,,,BND,,,61.94272232055664,61.95776904690987,61.83737801358156,61.85995097352848,1571000.0,,,,,
2016-03-18,,,,,,BND,,,61.99536895751953,62.048041089327874,61.94269682571118,61.995368957519524,1219400.0,,,,,
2016-03-21,,,,,,BND,,,61.882503509521484,61.92765515534746,61.859930557024626,61.92765515534746,1613600.0,,,,,
2016-03-22,,,,,,BND,,,61.86750030517578,62.01799058822983,61.844927336801305,61.99541761985535,2150200.0,,,,,
2016-03-23,,,,,,BND,,,62.002891540527344,62.01041777058059,61.87497433377955,61.90506777232959,1234500.0,,,,,
2016-03-24,,,,,,BND,,,61.92767333984375,62.093210287039845,61.8599487216342,62.093210287039845,1752300.0,,,,,
2016-03-28,,,,,,BND,,,61.957740783691406,62.03299160363293,61.91259488439173,61.920121114552195,2369600.0,,,,,
2016-03-29,,,,,,BND,,,62.21359634399414,62.25874225447066,62.01795449720757,62.04052745244583,1841800.0,,,,,
2016-03-30,,,,,,BND,,,62.19105911254883,62.25877801716272,62.10828773524101,62.1760066398549,1624300.0,,,,,
2016-03-31,,,,,,BND,,,62.311439514160156,62.39421087728684,62.221147656811254,62.243720621148476,3037600.0,,,,,
2016-04-01,,,,,,BND,,,62.38154602050781,62.42678644490846,62.23073501775313,62.32122161940594,3027400.0,,,,,
2016-04-04,,,,,,BND,,,62.38154602050781,62.479568857659714,62.35892005545597,62.411702468207224,1452400.0,,,,,
2016-04-05,,,,,,BND,,,62.49464797973633,62.57759259423067,62.49464797973633,62.55497238170524,2149200.0,,,,,
2016-04-06,,,,,,BND,,,62.464508056640625,62.52483248012416,62.43435159775252,62.50975425068011,1833100.0,,,,,
2016-04-07,,,,,,BND,,,62.66807174682617,62.698233944224754,62.585127142192775,62.64545153698996,1533400.0,,,,,
2016-04-08,,,,,,BND,,,62.61530685424805,62.63792707041155,62.56252443224903,62.630385080739536,1402100.0,,,,,
2016-04-11,,,,,,BND,,,62.60774612426758,62.637908321074676,62.53234350867524,62.57758392746048,1214400.0,,,,,
2016-04-12,,,,,,BND,,,62.50973129272461,62.5700556940528,62.44940689139643,62.52480951663089,2388000.0,,,,,
2016-04-13,,,,,,BND,,,62.54743194580078,62.58513613618015,62.4343308803662,62.487113295186255,1749400.0,,,,,
2016-04-14,,,,,,BND,,,62.49464797973633,62.57005635862327,62.472027767210896,62.54743039324622,1617200.0,,,,,
2016-04-15,,,,,,BND,,,62.63788604736328,62.69066843479386,62.55494147385114,62.57756167520013,1181000.0,,,,,
2016-04-18,,,,,,BND,,,62.61530685424805,62.61530685424805,62.554982442577014,62.60022287490402,1395400.0,,,,,
2016-04-19,,,,,,BND,,,62.653011322021484,62.65301132202149,62.53991023032744,62.61531287574117,1163600.0,,,,,
2016-04-20,,,,,,BND,,,62.47962188720703,62.69829371216027,62.47962188720703,62.668131486009166,2388600.0,,,,,
2016-04-21,,,,,,BND,,,62.404178619384766,62.4795812593031,62.34385420630903,62.43434082592264,1683900.0,,,,,
2016-04-22,,,,,,BND,,,62.38154602050781,62.49464708150942,62.366462043806585,62.449406657108774,5115300.0,,,,,
2016-04-25,,,,,,BND,,,62.306148529052734,62.411713372999905,62.29861229223688,62.374014930363074,2483300.0,,,,,
2016-04-26,,,,,,BND,,,62.21567153930664,62.33631461725183,62.162889114045704,62.33631461725183,1689600.0,,,,,
2016-04-27,,,,,,BND,,,62.404178619384766,62.4418770629176,62.24583134970047,62.29107178308094,1456400.0,,,,,
2016-04-28,,,,,,BND,,,62.517303466796875,62.56254391321102,62.38911261386625,62.41927482909379,1625800.0,,,,,
2016-04-29,,,,,,BND,,,62.56255340576172,62.570095398926526,62.44944651971044,62.48715073267927,2856900.0,,,,,
2016-05-02,,,,,,BND,,,62.45222854614258,62.54288862539503,62.42955776208231,62.54288862539503,2443700.0,,,,,
2016-05-03,,,,,,BND,,,62.625972747802734,62.67885969451157,62.58819388690576,62.671302769483205,1765500.0,,,,,
2016-05-04,,,,,,BND,,,62.64863586425781,62.71663665896716,62.580640833793154,62.663749713857534,2868300.0,,,,,
2016-05-05,,,,,,BND,,,62.76194381713867,62.78460881903743,62.61083996165187,62.67883496734815,1270700.0,,,,,
2016-05-06,,,,,,BND,,,62.73173522949219,62.7846221665802,62.68640521605785,62.76195715986303,1520600.0,,,,,
2016-05-09,,,,,,BND,,,62.77708435058594,62.81486321610931,62.731754323354345,62.792198202493516,1373200.0,,,,,
2016-05-10,,,,,,BND,,,62.77708435058594,62.829977068016895,62.731754323354345,62.77708435058594,1889300.0,,,,,
2016-05-11,,,,,,BND,,,62.79212951660156,62.90546022495801,62.76190761009056,62.814794505425,2381000.0,,,,,
2016-05-12,,,,,,BND,,,62.79976272583008,62.8450927585456,62.754426928868284,62.78464887209405,1653300.0,,,,,
2016-05-13,,,,,,BND,,,62.86774444580078,62.890409457353144,62.777078635346264,62.82997134796185,1397400.0,,,,,
2016-05-16,,,,,,BND,,,62.73173522949219,62.8224010206047,62.72417830583853,62.8224010206047,3132000.0,,,,,
2016-05-17,,,,,,BND,,,62.686458587646484,62.807340647805646,62.66379356163219,62.807340647805646,1735900.0,,,,,
2016-05-18,,,,,,BND,,,62.391746520996094,62.64862427422184,62.34641074482877,62.64862427422184,1685900.0,,,,,
2016-05-19,,,,,,BND,,,62.45975875854492,62.47487260951534,62.39931488315368,62.4295368208493,1464000.0,,,,,
2016-05-20,,,,,,BND,,,62.45975875854492,62.53531072066136,62.42198565960931,62.45220759730493,2044000.0,,,,,
2016-05-23,,,,,,BND,,,62.474857330322266,62.535295426687206,62.429521552743786,62.50507926062664,1310700.0,,,,,
2016-05-24,,,,,,BND,,,62.44467544555664,62.482448559478016,62.37667461770216,62.474897395242245,2656800.0,,,,,
2016-05-25,,,,,,BND,,,62.421993255615234,62.48243137411584,62.39932247640084,62.45976635914737,1474800.0,,,,,
2016-05-26,,,,,,BND,,,62.52775955200195,62.573089576417395,62.45975875113358,62.49753761430992,1571700.0,,,,,
2016-05-27,,,,,,BND,,,62.505130767822266,62.565568913991115,62.44468685740486,62.55801774837536,2045600.0,,,,,
2016-05-31,,,,,,BND,,,62.5579948425293,62.62598989366582,62.40688512181517,62.452220920152634,1361400.0,,,,,
2016-06-01,,,,,,BND,,,62.579917907714844,62.67076334989043,62.534489410594354,62.640479610487674,1625600.0,,,,,
2016-06-02,,,,,,BND,,,62.701114654541016,62.754109811594006,62.632980499489555,62.64811949748802,1503200.0,,,,,
2016-06-03,,,,,,BND,,,63.0947380065918,63.11745514815762,62.9660364178886,63.00389254446435,1964500.0,,,,,
2016-06-06,,,,,,BND,,,62.996315002441406,63.02659874601396,62.9357475152963,63.01145976224443,1603100.0,,,,,
2016-06-07,,,,,,BND,,,63.00392532348633,63.06449284710537,62.988780554563085,63.04934807818213,1283100.0,,,,,
2016-06-08,,,,,,BND,,,63.07961654663086,63.08718892925659,63.02662142032186,63.06447755741496,1374500.0,,,,,
2016-06-09,,,,,,BND,,,63.140159606933594,63.19315471272225,63.117448243886074,63.19315471272225,1611200.0,,,,,
2016-06-10,,,,,,BND,,,63.20072937011719,63.27643584168176,63.162873246318135,63.208295974050166,1575300.0,,,,,
2016-06-13,,,,,,BND,,,63.21588897705078,63.276456484474906,63.200749988212465,63.26131171960116,1681500.0,,,,,
2016-06-14,,,,,,BND,,,63.208316802978516,63.30674044687602,63.1931778140903,63.30674044687602,1524200.0,,,,,
2016-06-15,,,,,,BND,,,63.35213851928711,63.405133623811956,63.24614831023742,63.261287293230296,1345100.0,,,,,
2016-06-16,,,,,,BND,,,63.420265197753906,63.526261170453836,63.359703496824324,63.45812131486335,1111400.0,,,,,
2016-06-17,,,,,,BND,,,63.32944869995117,63.39758281064649,63.28402018345247,63.37487144041472,1860800.0,,,,,
2016-06-20,,,,,,BND,,,63.18559265136719,63.23858776581005,63.170453665541054,63.200737413227586,2347500.0,,,,,
2016-06-21,,,,,,BND,,,63.102333068847656,63.215895713360304,63.087194078396124,63.20075672290877,1785100.0,,,,,
2016-06-22,,,,,,BND,,,63.12500762939453,63.15529136867281,63.079584908493445,63.12500762939454,1337700.0,,,,,
2016-06-23,,,,,,BND,,,63.01144790649414,63.117438101039035,63.00387552801739,63.041725868336336,1152800.0,,,,,
2016-06-24,,,,,,BND,,,63.367286682128906,63.53384439934524,63.344575316332865,63.473276906533115,2030400.0,,,,,
2016-06-27,,,,,,BND,,,63.68526077270508,63.723111122285296,63.601981917181256,63.71554451798954,2465500.0,,,,,
2016-06-28,,,,,,BND,,,63.76097869873047,63.7836900677641,63.685272209940095,63.7836900677641,2971800.0,,,,,
2016-06-29,,,,,,BND,,,63.738258361816406,63.84424858641724,63.69282985410603,63.83667620579316,2425700.0,,,,,
2016-06-30,,,,,,BND,,,63.821529388427734,63.904808236970446,63.73825053988503,63.75338952324128,3362300.0,,,,,
2016-07-01,,,,,,BND,,,63.9990348815918,64.08247606530293,63.90041941686454,64.05213329056319,2531600.0,,,,,
2016-07-05,,,,,,BND,,,64.21900177001953,64.25692588977334,64.09004355844097,64.17348472410715,3193800.0,,,,,
2016-07-06,,,,,,BND,,,64.33280181884766,64.33280181884766,64.19626220920783,64.27970340328179,1936800.0,,,,,
2016-07-07,,,,,,BND,,,64.22660827636719,64.30246233287484,64.15834136169836,64.22660827636719,2032500.0,,,,,
2016-07-08,,,,,,BND,,,64.39347839355469,64.41623402743825,64.23418316907734,64.32521149190401,1748000.0,,,,,
2016-07-11,,,,,,BND,,,64.20391082763672,64.35561907814873,64.1811551687898,64.3328634193018,2617100.0,,,,,
2016-07-12,,,,,,BND,,,63.9459228515625,64.12038653503795,63.89282445390154,64.12038653503795,1775400.0,,,,,
2016-07-13,,,,,,BND,,,64.05975341796875,64.12043900418008,64.04458491506394,64.10527050127527,1352500.0,,,,,
2016-07-14,,,,,,BND,,,63.96110153198242,64.01419993810273,63.90041598576144,63.94593303907329,1621500.0,,,,,
2016-07-15,,,,,,BND,,,63.75627899169922,63.915574169944435,63.718349088040036,63.915574169944435,2233900.0,,,,,
2016-07-18,,,,,,BND,,,63.77907180786133,63.87768151266639,63.71838624153784,63.87009437005242,2155800.0,,,,,
2016-07-19,,,,,,BND,,,63.87766647338867,63.892840755044,63.80181242699037,63.8473236973708,1559600.0,,,,,
2016-07-20,,,,,,BND,,,63.809410095214844,63.83975287623873,63.75631167524647,63.83975287623873,1688100.0,,,,,
2016-07-21,,,,,,BND,,,63.88524627685547,63.89283341681173,63.680434009081125,63.75629383405954,2076000.0,,,,,
2016-07-22,,,,,,BND,,,63.89280319213867,63.930727299395656,63.78660064486673,63.82453053941309,1612000.0,,,,,
2016-07-25,,,,,,BND,,,63.85493850708008,63.93079258634659,63.82459571791441,63.89286844036097,1204600.0,,,,,
2016-07-26,,,,,,BND,,,63.84734344482422,63.923197514683565,63.80183216036753,63.923197514683565,2385100.0,,,,,
2016-07-27,,,,,,BND,,,64.03697204589844,64.03697204589844,63.87008964450303,63.885263928608275,1575400.0,,,,,
2016-07-28,,,,,,BND,,,63.9990348815918,64.05971464377873,63.9231750510962,63.99144774108373,1418900.0,,,,,
2016-07-29,,,,,,BND,,,64.20391082763672,64.20391082763672,64.05220257712472,64.09012674610332,2757900.0,,,,,
2016-08-01,,,,,,BND,,,64.00247192382812,64.17728232110366,63.99486995909439,64.032873984163,3705700.0,,,,,
2016-08-02,,,,,,BND,,,63.94162368774414,64.0328298058227,63.8808254076212,63.979627686592565,4575700.0,,,,,
2016-08-03,,,,,,BND,,,63.94162368774414,63.979627686592565,63.82762328839107,63.94162368774414,3472400.0,,,,,
2016-08-04,,,,,,BND,,,64.0556640625,64.13166630215163,64.0252620069195,64.04806209895509,1202000.0,,,,,
2016-08-05,,,,,,BND,,,63.84282684326172,64.03283525648571,63.8276287215863,64.03283525648571,2018700.0,,,,,
2016-08-08,,,,,,BND,,,63.850440979003906,63.89604115132222,63.75163287418394,63.8124369696735,1843100.0,,,,,
2016-08-09,,,,,,BND,,,64.03282165527344,64.03282165527344,63.88081727642014,63.88841343634605,2262700.0,,,,,
2016-08-10,,,,,,BND,,,64.11647033691406,64.13927042971889,64.03286613089675,64.07846631650641,1672200.0,,,,,
2016-08-11,,,,,,BND,,,63.949241638183594,64.13925008274644,63.903641467039726,64.13925008274644,1760100.0,,,,,
2016-08-12,,,,,,BND,,,64.09364318847656,64.20004744238264,64.07843926729173,64.15444727602203,1606000.0,,,,,
2016-08-15,,,,,,BND,,,63.987239837646484,64.08604213235458,63.979637876946775,64.01003992114858,1942500.0,,,,,
2016-08-16,,,,,,BND,,,63.95684051513672,64.01764460612786,63.926438469641155,64.01004264510465,2163100.0,,,,,
